$ /home/sdinh/sandbox/OptiUNO/external/uno/bin/uno_ampl /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs081.nl constraint_relaxation_strategy=feasibility_restoration inequality_handling_method=inequality_constrained hessian_model=exact inertia_correction_strategy=primal globalization_mechanism=TR globalization_strategy=fletcher_filter_method time_limit=20.0

Automatically picked the filtersqp preset
Original model /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs081.nl
5 variables, 3 constraints (3 equality, 0 inequality)
Problem type: NLP

Non-default options:
QP_solver = BQPD
linear_solver = MUMPS
libhsl_path = 

──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
  Iterations
 Major  Minor  Penalty   Radius    Phase Regulariz Regulariz ||Step||  Objective  Infeas    Statio    Compl     Status        
──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 0      -      -         1.00e+01  OPT   -         -         -         -4.997e-01 6.00e+00  1.70e+01  0.00e+00  initial point 
 437    1      -         1.00e+01  OPT   2.10e+02  -         5.52e-05  5.460e-02  7.86e-09  1.48e-02  0.00e+00  ✔ (f-type)    
 438    1      -         1.00e+01  OPT   2.10e+02  -         5.52e-05  5.460e-02  7.84e-09  1.48e-02  0.00e+00  ✔ (f-type)    
 439    1      -         1.00e+01  OPT   2.10e+02  -         5.51e-05  5.460e-02  7.83e-09  1.48e-02  0.00e+00  ✔ (f-type)    
 440    1      -         1.00e+01  OPT   2.10e+02  -         5.51e-05  5.460e-02  7.82e-09  1.48e-02  0.00e+00  ✔ (f-type)    
 441    1      -         1.00e+01  OPT   2.10e+02  -         5.51e-05  5.460e-02  7.81e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 442    1      -         1.00e+01  OPT   2.10e+02  -         5.50e-05  5.460e-02  7.79e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 443    1      -         1.00e+01  OPT   2.10e+02  -         5.50e-05  5.460e-02  7.78e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 444    1      -         1.00e+01  OPT   2.10e+02  -         5.49e-05  5.460e-02  7.77e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 445    1      -         1.00e+01  OPT   2.10e+02  -         5.49e-05  5.460e-02  7.76e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 446    1      -         1.00e+01  OPT   2.10e+02  -         5.48e-05  5.460e-02  7.74e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 447    1      -         1.00e+01  OPT   2.10e+02  -         5.48e-05  5.459e-02  7.73e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 448    1      -         1.00e+01  OPT   2.10e+02  -         5.47e-05  5.459e-02  7.72e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 449    1      -         1.00e+01  OPT   2.10e+02  -         5.47e-05  5.459e-02  7.71e-09  1.47e-02  0.00e+00  ✔ (f-type)    
 450    1      -         1.00e+01  OPT   2.10e+02  -         5.47e-05  5.459e-02  7.69e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 451    1      -         1.00e+01  OPT   2.10e+02  -         5.46e-05  5.459e-02  7.68e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 452    1      -         1.00e+01  OPT   2.10e+02  -         5.46e-05  5.459e-02  7.67e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 453    1      -         1.00e+01  OPT   2.10e+02  -         5.45e-05  5.459e-02  7.66e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 454    1      -         1.00e+01  OPT   2.10e+02  -         5.45e-05  5.459e-02  7.64e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 455    1      -         1.00e+01  OPT   2.10e+02  -         5.44e-05  5.459e-02  7.63e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 456    1      -         1.00e+01  OPT   2.10e+02  -         5.44e-05  5.459e-02  7.62e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 457    1      -         1.00e+01  OPT   2.10e+02  -         5.43e-05  5.458e-02  7.61e-09  1.46e-02  0.00e+00  ✔ (f-type)    
 458    1      -         1.00e+01  OPT   2.10e+02  -         5.43e-05  5.458e-02  7.59e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 459    1      -         1.00e+01  OPT   2.10e+02  -         5.43e-05  5.458e-02  7.58e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 460    1      -         1.00e+01  OPT   2.10e+02  -         5.42e-05  5.458e-02  7.57e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 461    1      -         1.00e+01  OPT   2.10e+02  -         5.42e-05  5.458e-02  7.56e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 462    1      -         1.00e+01  OPT   2.10e+02  -         5.41e-05  5.458e-02  7.55e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 463    1      -         1.00e+01  OPT   2.10e+02  -         5.41e-05  5.458e-02  7.53e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 464    1      -         1.00e+01  OPT   2.10e+02  -         5.40e-05  5.458e-02  7.52e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 465    1      -         1.00e+01  OPT   2.10e+02  -         5.40e-05  5.458e-02  7.51e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 466    1      -         1.00e+01  OPT   2.10e+02  -         5.39e-05  5.458e-02  7.50e-09  1.45e-02  0.00e+00  ✔ (f-type)    
 467    1      -         1.00e+01  OPT   2.10e+02  -         5.39e-05  5.457e-02  7.49e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 468    1      -         1.00e+01  OPT   2.10e+02  -         5.39e-05  5.457e-02  7.47e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 469    1      -         1.00e+01  OPT   2.10e+02  -         5.38e-05  5.457e-02  7.46e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 470    1      -         1.00e+01  OPT   2.10e+02  -         5.38e-05  5.457e-02  7.45e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 471    1      -         1.00e+01  OPT   2.10e+02  -         5.37e-05  5.457e-02  7.44e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 472    1      -         1.00e+01  OPT   2.10e+02  -         5.37e-05  5.457e-02  7.43e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 473    1      -         1.00e+01  OPT   2.10e+02  -         5.36e-05  5.457e-02  7.41e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 474    1      -         1.00e+01  OPT   2.10e+02  -         5.36e-05  5.457e-02  7.40e-09  1.44e-02  0.00e+00  ✔ (f-type)    
 475    1      -         1.00e+01  OPT   2.10e+02  -         5.35e-05  5.457e-02  7.39e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 476    1      -         1.00e+01  OPT   2.10e+02  -         5.35e-05  5.457e-02  7.38e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 477    1      -         1.00e+01  OPT   2.10e+02  -         5.35e-05  5.456e-02  7.37e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 478    1      -         1.00e+01  OPT   2.10e+02  -         5.34e-05  5.456e-02  7.35e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 479    1      -         1.00e+01  OPT   2.10e+02  -         5.34e-05  5.456e-02  7.34e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 480    1      -         1.00e+01  OPT   2.10e+02  -         5.33e-05  5.456e-02  7.33e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 481    1      -         1.00e+01  OPT   2.10e+02  -         5.33e-05  5.456e-02  7.32e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 482    1      -         1.00e+01  OPT   2.10e+02  -         5.32e-05  5.456e-02  7.31e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 483    1      -         1.00e+01  OPT   2.10e+02  -         5.32e-05  5.456e-02  7.30e-09  1.43e-02  0.00e+00  ✔ (f-type)    
 484    1      -         1.00e+01  OPT   2.10e+02  -         5.31e-05  5.456e-02  7.28e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 485    1      -         1.00e+01  OPT   2.10e+02  -         5.31e-05  5.456e-02  7.27e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 486    1      -         1.00e+01  OPT   2.10e+02  -         5.31e-05  5.456e-02  7.26e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 487    1      -         1.00e+01  OPT   2.10e+02  -         5.30e-05  5.455e-02  7.25e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 488    1      -         1.00e+01  OPT   2.10e+02  -         5.30e-05  5.455e-02  7.24e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 489    1      -         1.00e+01  OPT   2.10e+02  -         5.29e-05  5.455e-02  7.23e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 490    1      -         1.00e+01  OPT   2.10e+02  -         5.29e-05  5.455e-02  7.21e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 491    1      -         1.00e+01  OPT   2.10e+02  -         5.28e-05  5.455e-02  7.20e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 492    1      -         1.00e+01  OPT   2.10e+02  -         5.28e-05  5.455e-02  7.19e-09  1.42e-02  0.00e+00  ✔ (f-type)    
 493    1      -         1.00e+01  OPT   2.10e+02  -         5.28e-05  5.455e-02  7.18e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 494    1      -         1.00e+01  OPT   2.10e+02  -         5.27e-05  5.455e-02  7.17e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 495    1      -         1.00e+01  OPT   2.10e+02  -         5.27e-05  5.455e-02  7.16e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 496    1      -         1.00e+01  OPT   2.10e+02  -         5.26e-05  5.455e-02  7.14e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 497    1      -         1.00e+01  OPT   2.10e+02  -         5.26e-05  5.454e-02  7.13e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 498    1      -         1.00e+01  OPT   2.10e+02  -         5.25e-05  5.454e-02  7.12e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 499    1      -         1.00e+01  OPT   2.10e+02  -         5.25e-05  5.454e-02  7.11e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 500    1      -         1.00e+01  OPT   2.10e+02  -         5.25e-05  5.454e-02  7.10e-09  1.41e-02  0.00e+00  ✔ (f-type)    
 501    1      -         1.00e+01  OPT   2.10e+02  -         5.24e-05  5.454e-02  7.09e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 502    1      -         1.00e+01  OPT   2.10e+02  -         5.24e-05  5.454e-02  7.08e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 503    1      -         1.00e+01  OPT   2.10e+02  -         5.23e-05  5.454e-02  7.06e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 504    1      -         1.00e+01  OPT   2.10e+02  -         5.23e-05  5.454e-02  7.05e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 505    1      -         1.00e+01  OPT   2.10e+02  -         5.22e-05  5.454e-02  7.04e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 506    1      -         1.00e+01  OPT   2.10e+02  -         5.22e-05  5.454e-02  7.03e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 507    1      -         1.00e+01  OPT   2.10e+02  -         5.22e-05  5.454e-02  7.02e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 508    1      -         1.00e+01  OPT   2.10e+02  -         5.21e-05  5.453e-02  7.01e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 509    1      -         1.00e+01  OPT   2.10e+02  -         5.21e-05  5.453e-02  7.00e-09  1.40e-02  0.00e+00  ✔ (f-type)    
 510    1      -         1.00e+01  OPT   2.10e+02  -         5.20e-05  5.453e-02  6.99e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 511    1      -         1.00e+01  OPT   2.10e+02  -         5.20e-05  5.453e-02  6.97e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 512    1      -         1.00e+01  OPT   2.10e+02  -         5.19e-05  5.453e-02  6.96e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 513    1      -         1.00e+01  OPT   2.10e+02  -         5.19e-05  5.453e-02  6.95e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 514    1      -         1.00e+01  OPT   2.10e+02  -         5.19e-05  5.453e-02  6.94e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 515    1      -         1.00e+01  OPT   2.10e+02  -         5.18e-05  5.453e-02  6.93e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 516    1      -         1.00e+01  OPT   2.10e+02  -         5.18e-05  5.453e-02  6.92e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 517    1      -         1.00e+01  OPT   2.10e+02  -         5.17e-05  5.453e-02  6.91e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 518    1      -         1.00e+01  OPT   2.10e+02  -         5.17e-05  5.453e-02  6.90e-09  1.39e-02  0.00e+00  ✔ (f-type)    
 519    1      -         1.00e+01  OPT   2.10e+02  -         5.16e-05  5.452e-02  6.89e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 520    1      -         1.00e+01  OPT   2.10e+02  -         5.16e-05  5.452e-02  6.87e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 521    1      -         1.00e+01  OPT   2.10e+02  -         5.16e-05  5.452e-02  6.86e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 522    1      -         1.00e+01  OPT   2.10e+02  -         5.15e-05  5.452e-02  6.85e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 523    1      -         1.00e+01  OPT   2.10e+02  -         5.15e-05  5.452e-02  6.84e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 524    1      -         1.00e+01  OPT   2.10e+02  -         5.14e-05  5.452e-02  6.83e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 525    1      -         1.00e+01  OPT   2.10e+02  -         5.14e-05  5.452e-02  6.82e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 526    1      -         1.00e+01  OPT   2.10e+02  -         5.14e-05  5.452e-02  6.81e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 527    1      -         1.00e+01  OPT   2.10e+02  -         5.13e-05  5.452e-02  6.80e-09  1.38e-02  0.00e+00  ✔ (f-type)    
 528    1      -         1.00e+01  OPT   2.10e+02  -         5.13e-05  5.452e-02  6.79e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 529    1      -         1.00e+01  OPT   2.10e+02  -         5.12e-05  5.452e-02  6.78e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 530    1      -         1.00e+01  OPT   2.10e+02  -         5.12e-05  5.451e-02  6.77e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 531    1      -         1.00e+01  OPT   2.10e+02  -         5.11e-05  5.451e-02  6.75e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 532    1      -         1.00e+01  OPT   2.10e+02  -         5.11e-05  5.451e-02  6.74e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 533    1      -         1.00e+01  OPT   2.10e+02  -         5.11e-05  5.451e-02  6.73e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 534    1      -         1.00e+01  OPT   2.10e+02  -         5.10e-05  5.451e-02  6.72e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 535    1      -         1.00e+01  OPT   2.10e+02  -         5.10e-05  5.451e-02  6.71e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 536    1      -         1.00e+01  OPT   2.10e+02  -         5.09e-05  5.451e-02  6.70e-09  1.37e-02  0.00e+00  ✔ (f-type)    
 537    1      -         1.00e+01  OPT   2.10e+02  -         5.09e-05  5.451e-02  6.69e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 538    1      -         1.00e+01  OPT   2.10e+02  -         5.09e-05  5.451e-02  6.68e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 539    1      -         1.00e+01  OPT   2.10e+02  -         5.08e-05  5.451e-02  6.67e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 540    1      -         1.00e+01  OPT   2.10e+02  -         5.08e-05  5.451e-02  6.66e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 541    1      -         1.00e+01  OPT   2.10e+02  -         5.07e-05  5.450e-02  6.65e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 542    1      -         1.00e+01  OPT   2.10e+02  -         5.07e-05  5.450e-02  6.64e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 543    1      -         1.00e+01  OPT   2.10e+02  -         5.06e-05  5.450e-02  6.63e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 544    1      -         1.00e+01  OPT   2.10e+02  -         5.06e-05  5.450e-02  6.62e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 545    1      -         1.00e+01  OPT   2.10e+02  -         5.06e-05  5.450e-02  6.60e-09  1.36e-02  0.00e+00  ✔ (f-type)    
 546    1      -         1.00e+01  OPT   2.10e+02  -         5.05e-05  5.450e-02  6.59e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 547    1      -         1.00e+01  OPT   2.10e+02  -         5.05e-05  5.450e-02  6.58e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 548    1      -         1.00e+01  OPT   2.10e+02  -         5.04e-05  5.450e-02  6.57e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 549    1      -         1.00e+01  OPT   2.10e+02  -         5.04e-05  5.450e-02  6.56e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 550    1      -         1.00e+01  OPT   2.10e+02  -         5.04e-05  5.450e-02  6.55e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 551    1      -         1.00e+01  OPT   2.10e+02  -         5.03e-05  5.450e-02  6.54e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 552    1      -         1.00e+01  OPT   2.10e+02  -         5.03e-05  5.450e-02  6.53e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 553    1      -         1.00e+01  OPT   2.10e+02  -         5.02e-05  5.449e-02  6.52e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 554    1      -         1.00e+01  OPT   2.10e+02  -         5.02e-05  5.449e-02  6.51e-09  1.35e-02  0.00e+00  ✔ (f-type)    
 555    1      -         1.00e+01  OPT   2.10e+02  -         5.02e-05  5.449e-02  6.50e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 556    1      -         1.00e+01  OPT   2.10e+02  -         5.01e-05  5.449e-02  6.49e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 557    1      -         1.00e+01  OPT   2.10e+02  -         5.01e-05  5.449e-02  6.48e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 558    1      -         1.00e+01  OPT   2.10e+02  -         5.00e-05  5.449e-02  6.47e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 559    1      -         1.00e+01  OPT   2.10e+02  -         5.00e-05  5.449e-02  6.46e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 560    1      -         1.00e+01  OPT   2.10e+02  -         4.99e-05  5.449e-02  6.45e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 561    1      -         1.00e+01  OPT   2.10e+02  -         4.99e-05  5.449e-02  6.44e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 562    1      -         1.00e+01  OPT   2.10e+02  -         4.99e-05  5.449e-02  6.43e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 563    1      -         1.00e+01  OPT   2.10e+02  -         4.98e-05  5.449e-02  6.42e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 564    1      -         1.00e+01  OPT   2.10e+02  -         4.98e-05  5.448e-02  6.41e-09  1.34e-02  0.00e+00  ✔ (f-type)    
 565    1      -         1.00e+01  OPT   2.10e+02  -         4.97e-05  5.448e-02  6.40e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 566    1      -         1.00e+01  OPT   2.10e+02  -         4.97e-05  5.448e-02  6.39e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 567    1      -         1.00e+01  OPT   2.10e+02  -         4.97e-05  5.448e-02  6.38e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 568    1      -         1.00e+01  OPT   2.10e+02  -         4.96e-05  5.448e-02  6.37e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 569    1      -         1.00e+01  OPT   2.10e+02  -         4.96e-05  5.448e-02  6.36e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 570    1      -         1.00e+01  OPT   2.10e+02  -         4.95e-05  5.448e-02  6.35e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 571    1      -         1.00e+01  OPT   2.10e+02  -         4.95e-05  5.448e-02  6.34e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 572    1      -         1.00e+01  OPT   2.10e+02  -         4.95e-05  5.448e-02  6.33e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 573    1      -         1.00e+01  OPT   2.10e+02  -         4.94e-05  5.448e-02  6.32e-09  1.33e-02  0.00e+00  ✔ (f-type)    
 574    1      -         1.00e+01  OPT   2.10e+02  -         4.94e-05  5.448e-02  6.30e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 575    1      -         1.00e+01  OPT   2.10e+02  -         4.93e-05  5.448e-02  6.29e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 576    1      -         1.00e+01  OPT   2.10e+02  -         4.93e-05  5.447e-02  6.28e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 577    1      -         1.00e+01  OPT   2.10e+02  -         4.93e-05  5.447e-02  6.27e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 578    1      -         1.00e+01  OPT   2.10e+02  -         4.92e-05  5.447e-02  6.26e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 579    1      -         1.00e+01  OPT   2.10e+02  -         4.92e-05  5.447e-02  6.25e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 580    1      -         1.00e+01  OPT   2.10e+02  -         4.91e-05  5.447e-02  6.24e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 581    1      -         1.00e+01  OPT   2.10e+02  -         4.91e-05  5.447e-02  6.23e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 582    1      -         1.00e+01  OPT   2.10e+02  -         4.91e-05  5.447e-02  6.22e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 583    1      -         1.00e+01  OPT   2.10e+02  -         4.90e-05  5.447e-02  6.21e-09  1.32e-02  0.00e+00  ✔ (f-type)    
 584    1      -         1.00e+01  OPT   2.10e+02  -         4.90e-05  5.447e-02  6.20e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 585    1      -         1.00e+01  OPT   2.10e+02  -         4.89e-05  5.447e-02  6.19e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 586    1      -         1.00e+01  OPT   2.10e+02  -         4.89e-05  5.447e-02  6.18e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 587    1      -         1.00e+01  OPT   2.10e+02  -         4.89e-05  5.447e-02  6.18e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 588    1      -         1.00e+01  OPT   2.10e+02  -         4.88e-05  5.446e-02  6.17e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 589    1      -         1.00e+01  OPT   2.10e+02  -         4.88e-05  5.446e-02  6.16e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 590    1      -         1.00e+01  OPT   2.10e+02  -         4.87e-05  5.446e-02  6.15e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 591    1      -         1.00e+01  OPT   2.10e+02  -         4.87e-05  5.446e-02  6.14e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 592    1      -         1.00e+01  OPT   2.10e+02  -         4.87e-05  5.446e-02  6.13e-09  1.31e-02  0.00e+00  ✔ (f-type)    
 593    1      -         1.00e+01  OPT   2.10e+02  -         4.86e-05  5.446e-02  6.12e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 594    1      -         1.00e+01  OPT   2.10e+02  -         4.86e-05  5.446e-02  6.11e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 595    1      -         1.00e+01  OPT   2.10e+02  -         4.85e-05  5.446e-02  6.10e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 596    1      -         1.00e+01  OPT   2.10e+02  -         4.85e-05  5.446e-02  6.09e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 597    1      -         1.00e+01  OPT   2.10e+02  -         4.85e-05  5.446e-02  6.08e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 598    1      -         1.00e+01  OPT   2.10e+02  -         4.84e-05  5.446e-02  6.07e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 599    1      -         1.00e+01  OPT   2.10e+02  -         4.84e-05  5.446e-02  6.06e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 600    1      -         1.00e+01  OPT   2.10e+02  -         4.83e-05  5.446e-02  6.05e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 601    1      -         1.00e+01  OPT   2.10e+02  -         4.83e-05  5.445e-02  6.04e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 602    1      -         1.00e+01  OPT   2.10e+02  -         4.83e-05  5.445e-02  6.03e-09  1.30e-02  0.00e+00  ✔ (f-type)    
 603    1      -         1.00e+01  OPT   2.10e+02  -         4.82e-05  5.445e-02  6.02e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 604    1      -         1.00e+01  OPT   2.10e+02  -         4.82e-05  5.445e-02  6.01e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 605    1      -         1.00e+01  OPT   2.10e+02  -         4.81e-05  5.445e-02  6.00e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 606    1      -         1.00e+01  OPT   2.10e+02  -         4.81e-05  5.445e-02  5.99e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 607    1      -         1.00e+01  OPT   2.10e+02  -         4.81e-05  5.445e-02  5.98e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 608    1      -         1.00e+01  OPT   2.10e+02  -         4.80e-05  5.445e-02  5.97e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 609    1      -         1.00e+01  OPT   2.10e+02  -         4.80e-05  5.445e-02  5.96e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 610    1      -         1.00e+01  OPT   2.10e+02  -         4.80e-05  5.445e-02  5.95e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 611    1      -         1.00e+01  OPT   2.10e+02  -         4.79e-05  5.445e-02  5.94e-09  1.29e-02  0.00e+00  ✔ (f-type)    
 612    1      -         1.00e+01  OPT   2.10e+02  -         4.79e-05  5.445e-02  5.93e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 613    1      -         1.00e+01  OPT   2.10e+02  -         4.78e-05  5.444e-02  5.92e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 614    1      -         1.00e+01  OPT   2.10e+02  -         4.78e-05  5.444e-02  5.91e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 615    1      -         1.00e+01  OPT   2.10e+02  -         4.78e-05  5.444e-02  5.90e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 616    1      -         1.00e+01  OPT   2.10e+02  -         4.77e-05  5.444e-02  5.90e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 617    1      -         1.00e+01  OPT   2.10e+02  -         4.77e-05  5.444e-02  5.89e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 618    1      -         1.00e+01  OPT   2.10e+02  -         4.76e-05  5.444e-02  5.88e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 619    1      -         1.00e+01  OPT   2.10e+02  -         4.76e-05  5.444e-02  5.87e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 620    1      -         1.00e+01  OPT   2.10e+02  -         4.76e-05  5.444e-02  5.86e-09  1.28e-02  0.00e+00  ✔ (f-type)    
 621    1      -         1.00e+01  OPT   2.10e+02  -         4.75e-05  5.444e-02  5.85e-09  1.28e-02  0.00e+00  ✔ (f-type)    
